CustomerID,Age,Tenure,MonthlyCharges,SupportCalls,Contract,InternetService,Churn
CUST2070,56.0,35,115.19,2,Month-to-month,DSL,1
CUST2524,20.0,53,100.4,5,Month-to-month,Fiber optic,1
CUST2600,26.0,18,78.6,0,One year,No,1
CUST2062,22.0,34,55.35,2,Month-to-month,DSL,1
CUST2139,67.0,11,61.62,2,One year,Fiber optic,1
CUST2537,57.0,34,36.18,2,One year,Fiber optic,0
CUST2247,38.0,50,113.95,4,One year,Fiber optic,1
CUST2031,68.0,7,53.03,1,One year,Fiber optic,0
CUST2288,64.0,21,43.42,1,Month-to-month,DSL,0
CUST2273,61.0,1,59.56,3,Month-to-month,Fiber optic,1
CUST2508,21.0,7,112.83,1,Two year,Fiber optic,1
CUST2656,29.0,5,25.89,3,One year,Fiber optic,1
CUST2363,56.0,17,92.91,2,Month-to-month,Fiber optic,1
CUST2641,34.0,52,26.84,0,One year,Fiber optic,0
CUST2184,60.0,11,58.96,1,Month-to-month,DSL,1
CUST2497,58.0,21,119.83,0,One year,Fiber optic,1
CUST2430,60.0,50,51.33,2,One year,No,0
CUST2276,64.0,39,94.77,1,Two year,Fiber optic,0
CUST2159,20.0,30,114.4,3,One year,Fiber optic,1
CUST2461,52.0,45,32.24,3,Month-to-month,DSL,0
CUST2180,63.0,29,90.28,2,Two year,DSL,1
CUST2229,20.0,3,54.93,3,Month-to-month,Fiber optic,1
CUST2506,54.0,53,115.1,3,Two year,Fiber optic,0
CUST2337,54.0,6,34.7,0,Month-to-month,No,0
CUST2254,48.0,37,114.57,2,Month-to-month,DSL,1
CUST2164,61.0,30,77.03,1,Month-to-month,No,1
CUST2124,67.0,21,31.54,1,One year,Fiber optic,1
CUST2261,31.0,16,93.07,1,Month-to-month,Fiber optic,1
CUST2424,25.0,34,94.83,2,Month-to-month,DSL,1
CUST2678,35.0,4,75.78,5,One year,Fiber optic,0
CUST2697,28.0,42,86.68,3,One year,Fiber optic,1
CUST2476,61.0,38,59.49,3,Month-to-month,No,1
CUST2067,37.0,44,38.46,2,Month-to-month,Fiber optic,1
CUST2402,36.0,1,86.98,3,Month-to-month,No,1
CUST2311,39.0,17,96.54,1,Month-to-month,Fiber optic,1
CUST2628,45.0,14,106.07,2,Month-to-month,Fiber optic,1
CUST2526,56.0,2,101.57,1,Two year,Fiber optic,0
CUST2090,37.0,26,38.25,3,Month-to-month,Fiber optic,1
CUST2278,53.0,45,27.43,3,One year,DSL,0
CUST2307,40.0,54,61.62,2,One year,No,0
CUST2357,20.0,50,36.55,4,Month-to-month,No,1
CUST2194,45.0,34,64.99,2,Month-to-month,DSL,1
CUST2277,34.0,4,47.44,2,Month-to-month,DSL,1
CUST2447,66.0,47,69.4,4,Month-to-month,DSL,1
CUST2133,68.0,25,75.47,3,Month-to-month,Fiber optic,1
CUST2008,36.0,52,53.5,0,One year,Fiber optic,1
CUST2220,52.0,37,58.18,4,Month-to-month,Fiber optic,1
CUST2380,37.0,23,109.01,1,One year,DSL,1
CUST2547,32.0,48,116.66,1,One year,DSL,0
CUST2513,63.0,56,45.39,0,Two year,Fiber optic,0
CUST2541,47.0,23,94.25,3,Month-to-month,DSL,1
CUST2429,29.0,22,73.29,3,One year,Fiber optic,1
CUST2489,44.0,58,91.05,3,Two year,Fiber optic,1
CUST2108,38.0,33,57.11,0,Month-to-month,No,1
CUST2570,63.0,22,67.96,4,Two year,Fiber optic,0
CUST2045,25.0,14,80.11,4,One year,DSL,1
CUST2474,32.0,56,105.14,2,Two year,DSL,1
CUST2529,32.0,17,111.93,3,Month-to-month,No,1
CUST2080,58.0,9,111.12,4,Two year,DSL,1
CUST2612,45.0,39,93.08,0,One year,DSL,1
CUST2611,54.0,35,43.71,0,Month-to-month,DSL,1
CUST2571,64.0,26,77.18,2,One year,DSL,1
CUST2376,57.0,54,94.61,2,Month-to-month,DSL,1
CUST2411,42.0,59,90.66,4,Month-to-month,DSL,0
CUST2157,53.0,35,61.1,2,One year,DSL,1
CUST2646,50.0,14,103.11,0,Month-to-month,DSL,1
CUST2532,39.0,14,94.78,2,One year,Fiber optic,1
CUST2011,46.0,22,98.62,4,Month-to-month,Fiber optic,1
CUST2408,59.0,2,72.15,2,One year,Fiber optic,0
CUST2236,66.0,21,45.15,1,Month-to-month,No,1
CUST2267,61.0,45,28.01,3,One year,Fiber optic,0
CUST2525,51.0,1,88.34,4,Month-to-month,DSL,1
CUST2170,42.0,53,49.3,1,Month-to-month,Fiber optic,1
CUST2530,66.0,13,66.19,1,Two year,DSL,0
CUST2226,32.0,24,112.28,3,Two year,DSL,1
CUST2013,50.0,5,97.16,1,One year,DSL,1
CUST2055,53.0,12,86.47,0,One year,No,1
CUST2580,36.0,33,107.52,3,Month-to-month,No,1
CUST2520,50.0,19,73.2,3,Month-to-month,DSL,1
CUST2455,49.0,40,87.41,2,Two year,DSL,1
CUST2436,65.0,39,102.89,1,Month-to-month,No,1
CUST2667,21.0,16,43.46,2,Month-to-month,DSL,1
CUST2075,28.0,44,31.18,0,One year,DSL,0
CUST2431,40.0,44,102.71,1,One year,DSL,1
CUST2441,60.0,42,73.72,0,Two year,DSL,0
CUST2385,44.0,56,65.3,1,Two year,Fiber optic,1
CUST2120,53.0,54,76.29,0,Month-to-month,No,1
CUST2511,54.0,51,99.1,6,One year,Fiber optic,0
CUST2092,38.0,6,53.96,0,Two year,DSL,0
CUST2336,38.0,5,57.68,1,Two year,DSL,1
CUST2317,21.0,26,20.18,2,Month-to-month,Fiber optic,0
CUST2225,66.0,6,37.52,6,Month-to-month,Fiber optic,1
CUST2300,35.0,39,64.32,1,Month-to-month,No,1
CUST2138,18.0,12,91.53,1,Month-to-month,DSL,1
CUST2068,43.0,0,46.72,0,Two year,Fiber optic,0
CUST2419,35.0,44,116.76,0,One year,DSL,0
CUST2333,67.0,41,99.19,1,One year,Fiber optic,1
CUST2260,53.0,19,88.21,5,Month-to-month,Fiber optic,1
CUST2179,30.0,20,28.34,2,One year,DSL,1
CUST2175,27.0,52,100.86,1,Two year,Fiber optic,0
CUST2588,41.0,50,77.44,1,Month-to-month,Fiber optic,1
CUST2620,47.0,55,48.12,1,Two year,DSL,0
CUST2545,64.0,8,95.8,0,Month-to-month,No,1
CUST2202,44.0,32,66.9,1,Month-to-month,No,1
CUST2228,20.0,49,43.44,1,Two year,No,0
CUST2338,59.0,8,115.27,4,Month-to-month,Fiber optic,1
CUST2458,54.0,41,89.08,1,Month-to-month,Fiber optic,1
CUST2216,60.0,27,91.29,3,Month-to-month,No,1
CUST2270,44.0,36,23.97,2,One year,Fiber optic,0
CUST2358,52.0,41,51.73,2,One year,Fiber optic,1
CUST2238,51.0,48,36.12,1,One year,DSL,0
CUST2003,35.0,29,84.12,3,Two year,DSL,0
CUST2592,32.0,35,27.51,1,Month-to-month,Fiber optic,1
CUST2503,24.0,58,92.84,1,One year,Fiber optic,1
CUST2577,40.0,56,66.2,1,One year,Fiber optic,0
CUST2383,67.0,2,33.63,1,One year,Fiber optic,1
CUST2290,47.0,26,80.05,4,Month-to-month,DSL,1
CUST2558,42.0,25,118.65,6,Two year,DSL,0
CUST2549,54.0,42,54.16,3,Month-to-month,Fiber optic,1
CUST2191,48.0,14,79.8,1,One year,Fiber optic,1
CUST2341,58.0,37,74.04,2,One year,No,0
CUST2559,45.0,43,87.8,2,Month-to-month,DSL,0
CUST2464,40.0,37,65.02,1,One year,Fiber optic,1
CUST2024,35.0,48,116.26,4,Two year,DSL,0
CUST2177,31.0,40,63.83,2,Two year,Fiber optic,0
CUST2282,49.0,57,113.17,1,One year,DSL,0
CUST2452,26.0,17,73.28,1,One year,Fiber optic,0
CUST2224,34.0,48,52.26,2,One year,Fiber optic,0
CUST2651,58.0,28,49.7,3,Month-to-month,Fiber optic,1
CUST2365,31.0,15,20.66,4,Two year,Fiber optic,0
CUST2568,41.0,11,76.59,1,One year,No,0
CUST2014,63.0,37,92.71,1,Two year,Fiber optic,1
CUST2077,45.0,5,116.72,3,Month-to-month,Fiber optic,1
CUST2239,41.0,8,94.14,2,Month-to-month,DSL,1
CUST2449,57.0,5,27.6,5,Month-to-month,Fiber optic,1
CUST2251,39.0,47,73.45,0,Two year,Fiber optic,0
CUST2542,47.0,29,104.36,1,One year,Fiber optic,1
CUST2639,30.0,37,69.03,2,One year,Fiber optic,1
CUST2147,62.0,32,41.74,0,Month-to-month,No,1
CUST2657,22.0,25,116.55,1,Month-to-month,DSL,0
CUST2306,60.0,43,92.47,1,Month-to-month,Fiber optic,0
CUST2660,39.0,17,113.08,2,Month-to-month,Fiber optic,1
CUST2099,52.0,31,119.14,2,One year,No,1
CUST2203,68.0,23,48.77,2,Month-to-month,Fiber optic,1
CUST2392,46.0,55,47.16,0,Month-to-month,Fiber optic,1
CUST2663,44.0,5,90.93,3,One year,Fiber optic,1
CUST2025,45.0,10,25.78,3,Month-to-month,Fiber optic,1
CUST2583,45.0,23,112.81,1,One year,DSL,1
CUST2582,56.0,55,42.98,6,One year,Fiber optic,0
CUST2274,66.0,59,53.62,1,Month-to-month,Fiber optic,1
CUST2578,57.0,25,117.97,1,Month-to-month,Fiber optic,1
CUST2015,62.0,10,38.71,3,Month-to-month,Fiber optic,1
CUST2057,66.0,11,113.63,1,One year,DSL,1
CUST2316,43.0,21,99.17,0,Month-to-month,No,1
CUST2446,52.0,26,33.74,1,Month-to-month,No,1
CUST2320,43.0,7,103.17,1,One year,Fiber optic,1
CUST2425,26.0,14,102.3,0,Two year,No,0
CUST2144,22.0,8,45.55,2,Month-to-month,Fiber optic,1
CUST2109,60.0,9,51.74,0,Month-to-month,Fiber optic,1
CUST2397,46.0,13,119.1,2,Month-to-month,DSL,1
CUST2214,37.0,34,38.54,2,Two year,Fiber optic,1
CUST2158,32.0,14,63.08,1,Month-to-month,DSL,1
CUST2616,29.0,55,74.2,1,One year,No,0
CUST2117,53.0,34,84.0,2,One year,Fiber optic,1
CUST2262,32.0,52,107.71,1,Month-to-month,DSL,1
CUST2286,33.0,5,107.47,4,Month-to-month,Fiber optic,1
CUST2325,63.0,7,64.88,1,Month-to-month,No,1
CUST2088,52.0,52,72.66499999999999,3,One year,No,0
CUST2479,36.0,59,80.33,3,Month-to-month,DSL,1
CUST2112,35.0,15,89.34,1,Month-to-month,DSL,1
CUST2626,49.0,14,102.97,0,Month-to-month,DSL,0
CUST2440,31.0,8,82.38,0,Two year,DSL,1
CUST2018,30.0,58,91.09,3,One year,DSL,1
CUST2249,19.0,57,79.78,2,Month-to-month,Fiber optic,1
CUST2006,51.0,39,44.87,3,One year,Fiber optic,1
CUST2301,23.0,8,48.99,2,Month-to-month,No,1
CUST2004,31.0,32,66.41,1,One year,DSL,0
CUST2040,61.0,46,81.83,1,One year,Fiber optic,1
CUST2237,18.0,55,80.16,4,Month-to-month,Fiber optic,1
CUST2210,38.0,43,24.41,1,One year,Fiber optic,0
CUST2377,22.0,39,34.98,1,Month-to-month,Fiber optic,1
CUST2211,45.0,9,84.89,3,One year,Fiber optic,1
CUST2679,64.0,4,68.93,0,Month-to-month,Fiber optic,1
CUST2666,65.0,3,36.45,6,Month-to-month,DSL,1
CUST2064,68.0,52,32.19,2,Month-to-month,Fiber optic,1
CUST2319,47.0,20,39.84,2,Month-to-month,Fiber optic,1
CUST2517,67.0,29,106.71,1,Month-to-month,DSL,1
CUST2265,69.0,35,43.08,1,Two year,DSL,0
CUST2401,65.0,46,81.29,1,Month-to-month,DSL,0
CUST2098,57.0,40,93.61,1,Month-to-month,Fiber optic,1
CUST2684,64.0,2,33.71,3,Month-to-month,Fiber optic,1
CUST2334,57.0,46,71.97,1,Month-to-month,No,0
CUST2103,46.0,1,50.18,0,Two year,DSL,1
CUST2196,36.0,25,75.24,4,One year,No,0
CUST2413,64.0,34,42.92,3,Month-to-month,Fiber optic,1
CUST2624,25.0,36,98.05,0,Two year,No,1
CUST2522,26.0,18,103.11,1,One year,Fiber optic,1
CUST2462,62.0,49,109.46,0,Month-to-month,DSL,0
CUST2518,34.0,28,59.11,2,One year,DSL,0
CUST2231,53.0,18,104.26,8,Month-to-month,DSL,1
CUST2345,65.0,47,107.24,2,Month-to-month,Fiber optic,1
CUST2134,65.0,14,69.59,2,Two year,DSL,1
CUST2332,39.0,5,107.52,1,Month-to-month,No,1
CUST2359,60.0,37,20.61,2,Two year,Fiber optic,1
CUST2188,29.0,9,87.26,1,One year,DSL,1
CUST2192,67.0,29,97.15,5,Month-to-month,DSL,1
CUST2142,61.0,9,60.52,6,Month-to-month,No,1
CUST2395,22.0,33,74.12,3,Month-to-month,Fiber optic,1
CUST2581,30.0,56,78.22,2,Month-to-month,No,1
CUST2696,19.0,40,85.08,1,One year,DSL,0
CUST2356,19.0,35,66.43,0,Month-to-month,DSL,1
CUST2128,26.0,12,78.84,0,Two year,Fiber optic,0
CUST2160,37.0,13,100.17,0,Month-to-month,No,1
CUST2123,58.0,41,25.42,1,One year,Fiber optic,0
CUST2560,18.0,20,35.58,1,Month-to-month,No,1
CUST2168,33.0,0,80.08,0,One year,Fiber optic,1
CUST2635,32.0,37,103.97,2,Two year,No,1
CUST2100,49.0,13,25.03,1,Month-to-month,DSL,0
CUST2471,65.0,25,69.14,1,Month-to-month,No,1
CUST2102,22.0,22,92.8,2,One year,DSL,1
CUST2105,19.0,37,113.9,2,Two year,DSL,1
CUST2557,48.0,59,71.41,4,Two year,DSL,1
CUST2661,46.0,38,99.43,1,Two year,Fiber optic,1
CUST2235,61.0,21,35.04,2,Month-to-month,No,0
CUST2631,37.0,0,108.86,2,Month-to-month,DSL,1
CUST2444,46.0,12,103.85,1,Month-to-month,Fiber optic,1
CUST2609,60.0,17,49.75,1,Two year,DSL,0
CUST2405,59.0,15,44.16,4,Two year,Fiber optic,0
CUST2463,23.0,30,61.75,1,One year,Fiber optic,0
CUST2572,62.0,15,24.27,0,Month-to-month,Fiber optic,1
CUST2046,33.0,1,79.17,1,Month-to-month,Fiber optic,1
CUST2340,37.0,58,45.9,0,Month-to-month,No,0
CUST2409,45.0,15,55.63,2,One year,Fiber optic,1
CUST2129,23.0,56,70.65,2,Month-to-month,Fiber optic,1
CUST2269,42.0,3,110.1,3,Month-to-month,Fiber optic,1
CUST2475,55.0,57,111.89,1,Month-to-month,No,0
CUST2584,26.0,42,84.31,5,Two year,Fiber optic,0
CUST2647,68.0,28,93.93,2,Two year,Fiber optic,1
CUST2433,55.0,34,28.44,1,Month-to-month,No,0
CUST2617,61.0,55,56.96,2,Month-to-month,DSL,0
CUST2614,60.0,32,104.23,3,Two year,No,1
CUST2115,64.0,7,73.45,1,Month-to-month,DSL,1
CUST2001,34.0,0,30.18,3,Month-to-month,Fiber optic,1
CUST2195,56.0,58,97.4,1,One year,Fiber optic,1
CUST2551,54.0,39,79.12,2,Two year,Fiber optic,1
CUST2061,35.0,30,27.96,3,Month-to-month,No,1
CUST2242,29.0,55,92.13,1,One year,DSL,0
CUST2608,65.0,16,72.66499999999999,1,Month-to-month,DSL,0
CUST2035,50.0,14,25.67,2,One year,DSL,1
CUST2677,63.0,50,34.34,1,Two year,No,0
CUST2496,66.0,59,30.39,0,One year,DSL,0
CUST2085,49.0,30,56.68,0,Month-to-month,Fiber optic,0
CUST2289,62.0,27,78.27,1,One year,Fiber optic,0
CUST2686,62.0,30,91.89,1,Month-to-month,No,1
CUST2350,20.0,31,118.53,1,Month-to-month,DSL,1
CUST2206,65.0,12,20.91,3,Month-to-month,Fiber optic,1
CUST2280,19.0,11,101.02,2,One year,Fiber optic,1
CUST2292,22.0,45,34.8,1,Month-to-month,Fiber optic,0
CUST2093,68.0,39,53.06,0,Month-to-month,Fiber optic,1
CUST2381,34.0,34,117.68,2,Month-to-month,DSL,1
CUST2451,39.0,1,93.24,2,Two year,No,1
CUST2152,67.0,3,119.08,1,Two year,DSL,1
CUST2082,22.0,10,82.33,2,One year,No,1
CUST2087,29.0,0,57.32,1,One year,Fiber optic,1
CUST2347,49.0,6,86.34,3,Month-to-month,DSL,1
CUST2141,41.0,15,57.37,0,One year,Fiber optic,1
CUST2468,59.0,54,63.45,1,Month-to-month,No,1
CUST2256,46.0,54,101.83,1,Two year,No,1
CUST2428,23.0,1,89.62,1,Month-to-month,Fiber optic,1
CUST2630,65.0,10,24.68,1,Two year,No,0
CUST2427,23.0,5,77.5,1,One year,DSL,1
CUST2404,39.0,13,72.66499999999999,1,Month-to-month,Fiber optic,0
CUST2050,45.0,58,89.33,1,Month-to-month,Fiber optic,1
CUST2604,20.0,20,72.52,3,Two year,No,1
CUST2618,55.0,16,21.99,0,Month-to-month,Fiber optic,1
CUST2039,45.0,47,46.84,3,Two year,Fiber optic,0
CUST2221,18.0,27,43.76,0,Month-to-month,No,0
CUST2399,63.0,11,92.86,1,Two year,Fiber optic,1
CUST2219,43.0,19,105.49,1,One year,Fiber optic,1
CUST2084,19.0,42,98.22,0,Month-to-month,No,1
CUST2576,45.0,46,20.0,2,One year,DSL,1
CUST2305,59.0,48,105.78,2,One year,No,0
CUST2230,46.0,50,62.55,2,Two year,Fiber optic,0
CUST2034,33.0,48,66.65,5,Month-to-month,DSL,1
CUST2244,69.0,9,57.42,4,Month-to-month,No,1
CUST2200,48.0,43,51.86,4,Month-to-month,DSL,1
CUST2653,29.0,48,26.26,1,One year,No,0
CUST2637,33.0,1,82.4,2,Month-to-month,No,1
CUST2389,36.0,50,99.19,2,One year,Fiber optic,1
CUST2634,47.0,59,20.64,0,One year,Fiber optic,1
CUST2573,42.0,38,117.34,0,One year,Fiber optic,1
CUST2314,61.0,51,108.89,2,Month-to-month,DSL,0
CUST2162,36.0,49,110.66,1,Month-to-month,DSL,1
CUST2036,41.0,49,59.89,7,Month-to-month,No,1
CUST2372,60.0,40,84.41,0,Month-to-month,Fiber optic,1
CUST2625,29.0,56,86.14,2,Two year,Fiber optic,1
CUST2406,22.0,55,113.65,2,One year,No,0
CUST2649,30.0,10,91.9,1,Two year,Fiber optic,1
CUST2640,21.0,46,96.59,3,Month-to-month,Fiber optic,1
CUST2550,22.0,20,62.73,3,Month-to-month,DSL,1
CUST2150,41.0,52,55.96,1,Month-to-month,Fiber optic,0
CUST2043,62.0,38,94.64,3,One year,Fiber optic,1
CUST2298,33.0,30,89.96,3,One year,Fiber optic,1
CUST2172,37.0,18,101.27,3,Month-to-month,No,1
CUST2197,19.0,37,33.86,5,Month-to-month,Fiber optic,1
CUST2695,26.0,41,30.64,1,One year,No,0
CUST2339,20.0,55,68.68,2,Two year,No,0
CUST2205,65.0,11,59.56,3,Two year,DSL,0
CUST2642,31.0,25,84.79,2,Two year,DSL,0
CUST2361,46.0,37,84.05,1,One year,Fiber optic,0
CUST2495,22.0,47,72.32,1,Month-to-month,DSL,0
CUST2201,27.0,22,26.58,3,Month-to-month,DSL,1
CUST2140,34.0,23,33.34,1,Month-to-month,No,0
CUST2079,62.0,22,47.72,3,Two year,Fiber optic,0
CUST2312,68.0,0,20.93,1,Month-to-month,Fiber optic,1
CUST2048,58.0,39,108.25,0,Month-to-month,No,0
CUST2437,35.0,19,74.63,0,Month-to-month,Fiber optic,1
CUST2613,19.0,40,114.99,1,Month-to-month,DSL,1
CUST2096,26.0,50,96.09,1,Two year,Fiber optic,0
CUST2257,23.0,5,101.37,2,Month-to-month,DSL,1
CUST2472,51.0,6,95.34,2,Two year,Fiber optic,1
CUST2554,56.0,42,105.12,1,Two year,DSL,0
CUST2241,47.0,15,116.95,3,Month-to-month,No,1
CUST2028,21.0,29,53.31,0,Month-to-month,Fiber optic,0
CUST2232,51.0,33,21.94,2,One year,No,1
CUST2266,41.0,29,45.05,3,Month-to-month,DSL,1
CUST2623,31.0,42,83.1,2,Month-to-month,Fiber optic,1
CUST2097,56.0,43,52.03,2,Month-to-month,Fiber optic,0
CUST2060,41.0,22,105.57,0,Month-to-month,Fiber optic,1
CUST2193,35.0,43,69.46,2,One year,Fiber optic,0
CUST2012,66.0,14,71.72,3,Month-to-month,Fiber optic,1
CUST2586,60.0,19,109.43,1,Month-to-month,Fiber optic,1
CUST2287,51.0,24,102.53,1,Month-to-month,Fiber optic,1
CUST2603,28.0,7,104.58,4,Month-to-month,Fiber optic,1
CUST2469,28.0,14,49.59,1,Two year,Fiber optic,1
CUST2544,53.0,27,49.01,2,Month-to-month,Fiber optic,1
CUST2490,25.0,50,89.57,0,Two year,Fiber optic,1
CUST2021,55.0,50,76.45,1,Two year,DSL,0
CUST2432,43.0,37,87.31,0,Month-to-month,No,1
CUST2384,62.0,7,71.3,1,Month-to-month,No,1
CUST2622,52.0,13,58.81,0,One year,Fiber optic,1
CUST2173,41.0,39,88.97,0,Month-to-month,Fiber optic,1
CUST2038,24.0,17,36.78,1,Month-to-month,DSL,0
CUST2536,53.0,12,38.96,1,Month-to-month,DSL,1
CUST2434,18.0,31,57.79,3,Two year,Fiber optic,0
CUST2272,61.0,29,52.81,2,One year,Fiber optic,1
CUST2693,39.0,35,25.07,1,Month-to-month,Fiber optic,1
CUST2354,24.0,10,25.33,1,Month-to-month,DSL,0
CUST2349,57.0,47,109.74,1,One year,DSL,1
CUST2674,18.0,59,53.74,0,Two year,DSL,0
CUST2605,37.0,59,34.26,2,Month-to-month,Fiber optic,0
CUST2539,41.0,38,46.77,2,Month-to-month,Fiber optic,1
CUST2245,63.0,40,56.16,2,Month-to-month,No,1
CUST2344,29.0,46,99.38,2,Month-to-month,No,1
CUST2567,66.0,56,44.01,3,Two year,No,0
CUST2368,66.0,45,115.48,3,Month-to-month,DSL,1
CUST2329,26.0,33,39.46,1,One year,DSL,1
CUST2094,36.0,0,27.29,3,Month-to-month,DSL,1
CUST2386,35.0,56,27.63,2,Month-to-month,DSL,0
CUST2643,29.0,59,39.87,3,One year,No,0
CUST2302,53.0,21,65.5,2,Month-to-month,Fiber optic,1
CUST2672,33.0,35,92.78,2,One year,No,0
CUST2483,56.0,36,22.84,0,Month-to-month,DSL,1
CUST2556,36.0,21,101.23,1,Two year,Fiber optic,1
CUST2135,45.0,7,87.12,3,Month-to-month,Fiber optic,1
CUST2130,55.0,28,67.7,3,Month-to-month,Fiber optic,0
CUST2071,35.0,17,76.99,1,Two year,Fiber optic,1
CUST2346,39.0,16,61.86,3,Month-to-month,Fiber optic,1
CUST2186,35.0,2,82.65,1,Month-to-month,DSL,1
CUST2355,29.0,55,87.19,1,Month-to-month,DSL,1
CUST2535,31.0,3,72.66499999999999,3,One year,DSL,1
CUST2438,49.0,48,75.29,1,Month-to-month,DSL,1
CUST2670,57.0,42,52.84,4,Month-to-month,No,1
CUST2283,21.0,54,52.33,3,One year,No,1
CUST2538,37.0,1,49.76,3,Month-to-month,Fiber optic,1
CUST2167,69.0,56,49.21,2,Two year,DSL,0
CUST2512,56.0,44,36.75,2,Two year,Fiber optic,0
CUST2342,57.0,49,38.35,1,Two year,Fiber optic,0
CUST2215,19.0,23,29.29,1,Month-to-month,Fiber optic,1
